ctime,activePower,label
2020-02-07 22:59:00,0.0,0.0
2020-02-07 23:00:00,0.0,0.0
2020-02-07 23:01:00,0.0,0.0
2020-02-07 23:02:00,0.0,0.0
2020-02-07 23:03:00,0.0,0.0
2020-02-07 23:04:00,0.0,0.0
2020-02-07 23:05:00,0.0,0.0
2020-02-07 23:06:00,0.0,0.0
2020-02-07 23:07:00,0.0,0.0
2020-02-07 23:08:00,0.0,0.0
2020-02-07 23:09:00,0.0,0.0
2020-02-07 23:10:00,0.0,0.0
2020-02-07 23:11:00,0.0,0.0
2020-02-07 23:12:00,0.0,0.0
2020-02-07 23:13:00,0.0,0.0
2020-02-07 23:14:00,0.0,0.0
2020-02-07 23:15:00,0.0,0.0
2020-02-07 23:16:00,0.0,0.0
2020-02-07 23:17:00,0.0,0.0
2020-02-07 23:18:00,0.0,0.0
2020-02-07 23:19:00,0.0,0.0
2020-02-07 23:20:00,0.0,0.0
2020-02-07 23:21:00,0.0,0.0
2020-02-07 23:22:00,0.0,0.0
2020-02-07 23:23:00,0.0,0.0
2020-02-07 23:24:00,0.0,0.0
2020-02-07 23:25:00,0.0,0.0
2020-02-07 23:26:00,0.0,0.0
2020-02-07 23:27:00,0.0,0.0
2020-02-07 23:28:00,0.0,0.0
2020-02-07 23:29:00,0.0,0.0
2020-02-07 23:30:00,0.0,0.0
2020-02-07 23:31:00,0.0,0.0
2020-02-07 23:32:00,0.0,0.0
2020-02-07 23:33:00,0.0,0.0
2020-02-07 23:34:00,0.0,0.0
2020-02-07 23:35:00,0.0,0.0
2020-02-07 23:36:00,0.0,0.0
2020-02-07 23:37:00,0.0,0.0
2020-02-07 23:38:00,0.0,0.0
2020-02-07 23:39:00,0.0,0.0
2020-02-07 23:40:00,0.0,0.0
2020-02-07 23:41:00,0.0,0.0
2020-02-07 23:42:00,0.0,0.0
2020-02-07 23:43:00,13.0,0.0
2020-02-07 23:44:00,14.0,0.0
2020-02-07 23:45:00,10.0,0.0
2020-02-07 23:46:00,12.0,0.0
2020-02-07 23:47:00,60.0,0.0
2020-02-07 23:48:00,2104.0,0.0
2020-02-07 23:49:00,2081.0,0.0
2020-02-07 23:50:00,2113.0,0.0
2020-02-07 23:51:00,2089.0,0.0
2020-02-07 23:52:00,2048.0,0.0
2020-02-07 23:53:00,2028.0,0.0
2020-02-07 23:54:00,2044.0,0.0
2020-02-07 23:55:00,2050.0,0.0
2020-02-07 23:56:00,2044.0,0.0
2020-02-07 23:57:00,2062.9379533892093,1.0
2020-02-07 23:58:00,2057.815108816984,1.0
2020-02-07 23:59:00,2057.776350909644,1.0
2020-02-08 00:00:00,2057.4210270725653,1.0
2020-02-08 00:01:00,2067.4624606097937,1.0
2020-02-08 00:02:00,2068.3865336849585,1.0
2020-02-08 00:03:00,2056.7398910711718,1.0
2020-02-08 00:04:00,2053.0315132727583,1.0
2020-02-08 00:05:00,49.0,0.0
2020-02-08 00:06:00,53.0,0.0
2020-02-08 00:07:00,60.0,0.0
2020-02-08 00:08:00,61.0,0.0
2020-02-08 00:09:00,49.0,0.0
2020-02-08 00:10:00,48.0,0.0
2020-02-08 00:11:00,56.0,0.0
2020-02-08 00:12:00,57.0,0.0
2020-02-08 00:13:00,49.0,0.0
2020-02-08 00:14:00,48.0,0.0
2020-02-08 00:15:00,49.0,0.0
2020-02-08 00:16:00,26.0,0.0
2020-02-08 00:17:00,15.0,0.0
2020-02-08 00:18:00,15.0,0.0
2020-02-08 00:19:00,10.0,0.0
2020-02-08 00:20:00,19.0,0.0
2020-02-08 00:21:00,17.0,0.0
2020-02-08 00:22:00,10.0,0.0
2020-02-08 00:23:00,2127.0,0.0
2020-02-08 00:24:00,2144.0,0.0
2020-02-08 00:25:00,2131.0,0.0
2020-02-08 00:26:00,2099.0,0.0
2020-02-08 00:27:00,2148.0449740528284,1.0
2020-02-08 00:28:00,2153.2367676688737,1.0
2020-02-08 00:29:00,2153.092283839239,1.0
2020-02-08 00:30:00,2159.7021218682257,1.0
2020-02-08 00:31:00,11.0,0.0
2020-02-08 00:32:00,17.0,0.0
2020-02-08 00:33:00,2087.0,0.0
2020-02-08 00:34:00,2101.0,0.0
2020-02-08 00:35:00,2108.0,0.0
2020-02-08 00:36:00,2072.0,0.0
2020-02-08 00:37:00,2004.0,0.0
2020-02-08 00:38:00,2047.0,0.0
2020-02-08 00:39:00,2069.0,0.0
2020-02-08 00:40:00,2062.0,0.0
2020-02-08 00:41:00,2044.0,0.0
2020-02-08 00:42:00,2042.0,0.0
2020-02-08 00:43:00,2003.0,0.0
2020-02-08 00:44:00,1997.0,0.0
2020-02-08 00:45:00,2056.8452576323675,1.0
2020-02-08 00:46:00,2056.833860941005,1.0
2020-02-08 00:47:00,2054.3555411664993,1.0
2020-02-08 00:48:00,2051.5142965788123,1.0
2020-02-08 00:49:00,2058.665115620677,1.0
2020-02-08 00:50:00,2055.846410748356,1.0
2020-02-08 00:51:00,2052.2577178142283,1.0
2020-02-08 00:52:00,2047.0683268640864,1.0
2020-02-08 00:53:00,2060.377114105125,1.0
2020-02-08 00:54:00,2051.3424412830773,1.0
2020-02-08 00:55:00,23.0,0.0
2020-02-08 00:56:00,11.0,0.0
2020-02-08 00:57:00,3.0,0.0
2020-02-08 00:58:00,2.0,0.0
2020-02-08 00:59:00,1.0,0.0
2020-02-08 01:00:00,0.0,0.0
2020-02-08 01:01:00,0.0,0.0
2020-02-08 01:02:00,0.0,0.0
2020-02-08 01:03:00,0.0,0.0
2020-02-08 01:04:00,0.0,0.0
2020-02-08 01:05:00,0.0,0.0
2020-02-08 01:06:00,0.0,0.0
2020-02-08 01:07:00,0.0,0.0
2020-02-08 01:08:00,0.0,0.0
2020-02-08 01:09:00,0.0,0.0
2020-02-08 01:10:00,0.0,0.0
2020-02-08 01:11:00,0.0,0.0
2020-02-08 01:12:00,0.0,0.0
2020-02-08 01:13:00,0.0,0.0
2020-02-08 01:14:00,0.0,0.0
2020-02-08 01:15:00,0.0,0.0
2020-02-08 01:16:00,0.0,0.0
2020-02-08 01:17:00,0.0,0.0
2020-02-08 01:18:00,0.0,0.0
2020-02-08 01:19:00,0.0,0.0
2020-02-08 01:20:00,0.0,0.0
2020-02-08 01:21:00,0.0,0.0
2020-02-08 01:22:00,0.0,0.0
2020-02-08 01:23:00,0.0,0.0
2020-02-08 01:24:00,0.0,0.0
2020-02-08 01:25:00,0.0,0.0
2020-02-08 01:26:00,0.0,0.0
2020-02-08 01:27:00,0.0,0.0
2020-02-08 01:28:00,0.0,0.0
2020-02-08 01:29:00,0.0,0.0
2020-02-08 01:30:00,0.0,0.0
2020-02-08 01:31:00,0.0,0.0
2020-02-08 01:32:00,0.0,0.0
2020-02-08 01:33:00,0.0,0.0
2020-02-08 01:34:00,0.0,0.0
2020-02-08 01:35:00,0.0,0.0
2020-02-08 01:36:00,0.0,0.0
2020-02-08 01:37:00,0.0,0.0
2020-02-08 01:38:00,0.0,0.0
2020-02-08 01:39:00,0.0,0.0
2020-02-08 01:40:00,0.0,0.0
2020-02-08 01:41:00,0.0,0.0
2020-02-08 01:42:00,0.0,0.0
2020-02-08 01:43:00,0.0,0.0
2020-02-08 01:44:00,0.0,0.0
2020-02-08 01:45:00,0.0,0.0
2020-02-08 01:46:00,0.0,0.0
2020-02-08 01:47:00,0.0,0.0
2020-02-08 01:48:00,0.0,0.0
2020-02-08 01:49:00,0.0,0.0
2020-02-08 01:50:00,0.0,0.0
2020-02-08 01:51:00,0.0,0.0
2020-02-08 01:52:00,0.0,0.0
2020-02-08 01:53:00,0.0,0.0
2020-02-08 01:54:00,0.0,0.0
2020-02-08 01:55:00,0.0,0.0
2020-02-08 01:56:00,0.0,0.0
2020-02-08 01:57:00,0.0,0.0
2020-02-08 01:58:00,0.0,0.0
2020-02-08 01:59:00,0.0,0.0
2020-02-08 02:00:00,0.0,0.0
2020-02-08 02:01:00,0.0,0.0
2020-02-08 02:02:00,0.0,0.0
2020-02-08 02:03:00,0.0,0.0
2020-02-08 02:04:00,0.0,0.0
2020-02-08 02:05:00,0.0,0.0
2020-02-08 02:06:00,0.0,0.0
2020-02-08 02:07:00,0.0,0.0
2020-02-08 02:08:00,0.0,0.0
2020-02-08 02:09:00,0.0,0.0
2020-02-08 02:10:00,0.0,0.0
2020-02-08 02:11:00,0.0,0.0
2020-02-08 02:12:00,0.0,0.0
2020-02-08 02:13:00,0.0,0.0
2020-02-08 02:14:00,0.0,0.0
2020-02-08 02:15:00,0.0,0.0
2020-02-08 02:16:00,0.0,0.0
2020-02-08 02:17:00,0.0,0.0
2020-02-08 02:18:00,0.0,0.0
2020-02-08 02:19:00,0.0,0.0
2020-02-08 02:20:00,0.0,0.0
2020-02-08 02:21:00,0.0,0.0
2020-02-08 02:22:00,0.0,0.0
2020-02-08 02:23:00,0.0,0.0
2020-02-08 02:24:00,0.0,0.0
2020-02-08 02:25:00,0.0,0.0
2020-02-08 02:26:00,0.0,0.0
2020-02-08 02:27:00,0.0,0.0
2020-02-08 02:28:00,0.0,0.0
2020-02-08 02:29:00,0.0,0.0
2020-02-08 02:30:00,0.0,0.0
2020-02-08 02:31:00,0.0,0.0
2020-02-08 02:32:00,0.0,0.0
2020-02-08 02:33:00,0.0,0.0
2020-02-08 02:34:00,0.0,0.0
2020-02-08 02:35:00,0.0,0.0
2020-02-08 02:36:00,0.0,0.0
2020-02-08 02:37:00,0.0,0.0
2020-02-08 02:38:00,0.0,0.0
2020-02-08 02:39:00,0.0,0.0
2020-02-08 02:40:00,0.0,0.0
2020-02-08 02:41:00,0.0,0.0
2020-02-08 02:42:00,0.0,0.0
2020-02-08 02:43:00,0.0,0.0
2020-02-08 02:44:00,0.0,0.0
2020-02-08 02:45:00,0.0,0.0
2020-02-08 02:46:00,0.0,0.0
2020-02-08 02:47:00,0.0,0.0
2020-02-08 02:48:00,0.0,0.0
2020-02-08 02:49:00,0.0,0.0
2020-02-08 02:50:00,0.0,0.0
2020-02-08 02:51:00,0.0,0.0
2020-02-08 02:52:00,0.0,0.0
2020-02-08 02:53:00,0.0,0.0
2020-02-08 02:54:00,0.0,0.0
2020-02-08 02:55:00,0.0,0.0
2020-02-08 02:56:00,0.0,0.0
2020-02-08 02:57:00,0.0,0.0
2020-02-08 02:58:00,0.0,0.0
2020-02-08 02:59:00,0.0,0.0
2020-02-08 03:00:00,0.0,0.0
2020-02-08 03:01:00,0.0,0.0
2020-02-08 03:02:00,0.0,0.0
2020-02-08 03:03:00,0.0,0.0
2020-02-08 03:04:00,0.0,0.0
2020-02-08 03:05:00,0.0,0.0
2020-02-08 03:06:00,0.0,0.0
2020-02-08 03:07:00,0.0,0.0
2020-02-08 03:08:00,0.0,0.0
2020-02-08 03:09:00,0.0,0.0
2020-02-08 03:10:00,0.0,0.0
2020-02-08 03:11:00,0.0,0.0
2020-02-08 03:12:00,0.0,0.0
2020-02-08 03:13:00,0.0,0.0
2020-02-08 03:14:00,0.0,0.0
2020-02-08 03:15:00,0.0,0.0
2020-02-08 03:16:00,0.0,0.0
2020-02-08 03:17:00,0.0,0.0
2020-02-08 03:18:00,0.0,0.0
2020-02-08 03:19:00,0.0,0.0
2020-02-08 03:20:00,0.0,0.0
2020-02-08 03:21:00,0.0,0.0
2020-02-08 03:22:00,0.0,0.0
2020-02-08 03:23:00,0.0,0.0
2020-02-08 03:24:00,0.0,0.0
2020-02-08 03:25:00,0.0,0.0
2020-02-08 03:26:00,0.0,0.0
2020-02-08 03:27:00,0.0,0.0
2020-02-08 03:28:00,0.0,0.0
2020-02-08 03:29:00,0.0,0.0
2020-02-08 03:30:00,0.0,0.0
2020-02-08 03:31:00,0.0,0.0
2020-02-08 03:32:00,0.0,0.0
2020-02-08 03:33:00,0.0,0.0
2020-02-08 03:34:00,0.0,0.0
2020-02-08 03:35:00,0.0,0.0
2020-02-08 03:36:00,0.0,0.0
2020-02-08 03:37:00,0.0,0.0
2020-02-08 03:38:00,0.0,0.0
2020-02-08 03:39:00,0.0,0.0
2020-02-08 03:40:00,0.0,0.0
2020-02-08 03:41:00,0.0,0.0
2020-02-08 03:42:00,0.0,0.0
2020-02-08 03:43:00,0.0,0.0
2020-02-08 03:44:00,0.0,0.0
2020-02-08 03:45:00,0.0,0.0
2020-02-08 03:46:00,0.0,0.0
2020-02-08 03:47:00,0.0,0.0
2020-02-08 03:48:00,0.0,0.0
2020-02-08 03:49:00,0.0,0.0
2020-02-08 03:50:00,0.0,0.0
2020-02-08 03:51:00,0.0,0.0
2020-02-08 03:52:00,0.0,0.0
2020-02-08 03:53:00,0.0,0.0
2020-02-08 03:54:00,0.0,0.0
2020-02-08 03:55:00,0.0,0.0
2020-02-08 03:56:00,0.0,0.0
2020-02-08 03:57:00,0.0,0.0
2020-02-08 03:58:00,0.0,0.0
2020-02-08 03:59:00,0.0,0.0
2020-02-08 04:00:00,0.0,0.0
2020-02-08 04:01:00,0.0,0.0
2020-02-08 04:02:00,0.0,0.0
2020-02-08 04:03:00,0.0,0.0
2020-02-08 04:04:00,0.0,0.0
2020-02-08 04:05:00,0.0,0.0
2020-02-08 04:06:00,0.0,0.0
2020-02-08 04:07:00,0.0,0.0
2020-02-08 04:08:00,0.0,0.0
2020-02-08 04:09:00,0.0,0.0
2020-02-08 04:10:00,0.0,0.0
2020-02-08 04:11:00,0.0,0.0
2020-02-08 04:12:00,0.0,0.0
2020-02-08 04:13:00,0.0,0.0
2020-02-08 04:14:00,0.0,0.0
2020-02-08 04:15:00,0.0,0.0
2020-02-08 04:16:00,0.0,0.0
2020-02-08 04:17:00,0.0,0.0
2020-02-08 04:18:00,0.0,0.0
2020-02-08 04:19:00,0.0,0.0
2020-02-08 04:20:00,0.0,0.0
2020-02-08 04:21:00,0.0,0.0
2020-02-08 04:22:00,0.0,0.0
2020-02-08 04:23:00,0.0,0.0
2020-02-08 04:24:00,0.0,0.0
2020-02-08 04:25:00,0.0,0.0
2020-02-08 04:26:00,0.0,0.0
2020-02-08 04:27:00,0.0,0.0
2020-02-08 04:28:00,0.0,0.0
2020-02-08 04:29:00,0.0,0.0
2020-02-08 04:30:00,0.0,0.0
2020-02-08 04:31:00,0.0,0.0
2020-02-08 04:32:00,0.0,0.0
2020-02-08 04:33:00,0.0,0.0
2020-02-08 04:34:00,0.0,0.0
2020-02-08 04:35:00,0.0,0.0
2020-02-08 04:36:00,0.0,0.0
2020-02-08 04:37:00,0.0,0.0
2020-02-08 04:38:00,0.0,0.0
2020-02-08 04:39:00,0.0,0.0
2020-02-08 04:40:00,0.0,0.0
2020-02-08 04:41:00,0.0,0.0
2020-02-08 04:42:00,0.0,0.0
2020-02-08 04:43:00,0.0,0.0
2020-02-08 04:44:00,0.0,0.0
2020-02-08 04:45:00,0.0,0.0
2020-02-08 04:46:00,0.0,0.0
2020-02-08 04:47:00,0.0,0.0
2020-02-08 04:48:00,0.0,0.0
2020-02-08 04:49:00,0.0,0.0
2020-02-08 04:50:00,0.0,0.0
2020-02-08 04:51:00,0.0,0.0
2020-02-08 04:52:00,0.0,0.0
2020-02-08 04:53:00,0.0,0.0
2020-02-08 04:54:00,0.0,0.0
2020-02-08 04:55:00,0.0,0.0
2020-02-08 04:56:00,0.0,0.0
2020-02-08 04:57:00,0.0,0.0
2020-02-08 04:58:00,0.0,0.0
2020-02-08 04:59:00,0.0,0.0
2020-02-08 05:00:00,0.0,0.0
2020-02-08 05:01:00,0.0,0.0
2020-02-08 05:02:00,0.0,0.0
2020-02-08 05:03:00,0.0,0.0
2020-02-08 05:04:00,0.0,0.0
2020-02-08 05:05:00,0.0,0.0
2020-02-08 05:06:00,0.0,0.0
2020-02-08 05:07:00,0.0,0.0
2020-02-08 05:08:00,0.0,0.0
2020-02-08 05:09:00,0.0,0.0
2020-02-08 05:10:00,0.0,0.0
2020-02-08 05:11:00,0.0,0.0
2020-02-08 05:12:00,0.0,0.0
2020-02-08 05:13:00,0.0,0.0
2020-02-08 05:14:00,0.0,0.0
2020-02-08 05:15:00,0.0,0.0
2020-02-08 05:16:00,0.0,0.0
2020-02-08 05:17:00,0.0,0.0
2020-02-08 05:18:00,0.0,0.0
2020-02-08 05:19:00,0.0,0.0
2020-02-08 05:20:00,0.0,0.0
2020-02-08 05:21:00,0.0,0.0
2020-02-08 05:22:00,0.0,0.0
2020-02-08 05:23:00,0.0,0.0
2020-02-08 05:24:00,0.0,0.0
2020-02-08 05:25:00,0.0,0.0
2020-02-08 05:26:00,0.0,0.0
2020-02-08 05:27:00,0.0,0.0
2020-02-08 05:28:00,0.0,0.0
2020-02-08 05:29:00,0.0,0.0
2020-02-08 05:30:00,0.0,0.0
2020-02-08 05:31:00,0.0,0.0
2020-02-08 05:32:00,0.0,0.0
2020-02-08 05:33:00,0.0,0.0
2020-02-08 05:34:00,0.0,0.0
2020-02-08 05:35:00,0.0,0.0
2020-02-08 05:36:00,0.0,0.0
2020-02-08 05:37:00,0.0,0.0
2020-02-08 05:38:00,0.0,0.0
2020-02-08 05:39:00,0.0,0.0
2020-02-08 05:40:00,0.0,0.0
2020-02-08 05:41:00,0.0,0.0
2020-02-08 05:42:00,0.0,0.0
2020-02-08 05:43:00,0.0,0.0
2020-02-08 05:44:00,0.0,0.0
2020-02-08 05:45:00,0.0,0.0
2020-02-08 05:46:00,0.0,0.0
2020-02-08 05:47:00,0.0,0.0
2020-02-08 05:48:00,0.0,0.0
2020-02-08 05:49:00,0.0,0.0
2020-02-08 05:50:00,0.0,0.0
2020-02-08 05:51:00,0.0,0.0
2020-02-08 05:52:00,0.0,0.0
2020-02-08 05:53:00,0.0,0.0
2020-02-08 05:54:00,0.0,0.0
2020-02-08 05:55:00,0.0,0.0
2020-02-08 05:56:00,0.0,0.0
2020-02-08 05:57:00,0.0,0.0
2020-02-08 05:58:00,0.0,0.0
2020-02-08 05:59:00,0.0,0.0
2020-02-08 06:00:00,0.0,0.0
2020-02-08 06:01:00,0.0,0.0
2020-02-08 06:02:00,0.0,0.0
2020-02-08 06:03:00,0.0,0.0
2020-02-08 06:04:00,0.0,0.0
2020-02-08 06:05:00,0.0,0.0
2020-02-08 06:06:00,0.0,0.0
2020-02-08 06:07:00,0.0,0.0
2020-02-08 06:08:00,0.0,0.0
2020-02-08 06:09:00,0.0,0.0
2020-02-08 06:10:00,0.0,0.0
2020-02-08 06:11:00,0.0,0.0
2020-02-08 06:12:00,0.0,0.0
2020-02-08 06:13:00,0.0,0.0
2020-02-08 06:14:00,0.0,0.0
2020-02-08 06:15:00,0.0,0.0
2020-02-08 06:16:00,0.0,0.0
2020-02-08 06:17:00,0.0,0.0
2020-02-08 06:18:00,0.0,0.0
2020-02-08 06:19:00,0.0,0.0
2020-02-08 06:20:00,0.0,0.0
2020-02-08 06:21:00,0.0,0.0
2020-02-08 06:22:00,0.0,0.0
2020-02-08 06:23:00,0.0,0.0
2020-02-08 06:24:00,0.0,0.0
2020-02-08 06:25:00,0.0,0.0
2020-02-08 06:26:00,0.0,0.0
2020-02-08 06:27:00,0.0,0.0
2020-02-08 06:28:00,0.0,0.0
2020-02-08 06:29:00,0.0,0.0
2020-02-08 06:30:00,0.0,0.0
2020-02-08 06:31:00,0.0,0.0
2020-02-08 06:32:00,0.0,0.0
2020-02-08 06:33:00,0.0,0.0
2020-02-08 06:34:00,0.0,0.0
2020-02-08 06:35:00,0.0,0.0
2020-02-08 06:36:00,0.0,0.0
2020-02-08 06:37:00,0.0,0.0
2020-02-08 06:38:00,0.0,0.0
2020-02-08 06:39:00,0.0,0.0
2020-02-08 06:40:00,0.0,0.0
2020-02-08 06:41:00,0.0,0.0
2020-02-08 06:42:00,0.0,0.0
2020-02-08 06:43:00,0.0,0.0
2020-02-08 06:44:00,0.0,0.0
2020-02-08 06:45:00,0.0,0.0
2020-02-08 06:46:00,0.0,0.0
2020-02-08 06:47:00,0.0,0.0
2020-02-08 06:48:00,0.0,0.0
2020-02-08 06:49:00,0.0,0.0
2020-02-08 06:50:00,0.0,0.0
2020-02-08 06:51:00,0.0,0.0
2020-02-08 06:52:00,0.0,0.0
2020-02-08 06:53:00,0.0,0.0
2020-02-08 06:54:00,0.0,0.0
2020-02-08 06:55:00,0.0,0.0
2020-02-08 06:56:00,0.0,0.0
2020-02-08 06:57:00,0.0,0.0
2020-02-08 06:58:00,0.0,0.0
2020-02-08 06:59:00,0.0,0.0
2020-02-08 07:00:00,0.0,0.0
2020-02-08 07:01:00,0.0,0.0
2020-02-08 07:02:00,0.0,0.0
2020-02-08 07:03:00,0.0,0.0
2020-02-08 07:04:00,0.0,0.0
2020-02-08 07:05:00,0.0,0.0
2020-02-08 07:06:00,0.0,0.0
2020-02-08 07:07:00,0.0,0.0
2020-02-08 07:08:00,0.0,0.0
2020-02-08 07:09:00,0.0,0.0
2020-02-08 07:10:00,0.0,0.0
2020-02-08 07:11:00,0.0,0.0
2020-02-08 07:12:00,0.0,0.0
2020-02-08 07:13:00,0.0,0.0
2020-02-08 07:14:00,0.0,0.0
2020-02-08 07:15:00,0.0,0.0
2020-02-08 07:16:00,0.0,0.0
2020-02-08 07:17:00,0.0,0.0
2020-02-08 07:18:00,0.0,0.0
2020-02-08 07:19:00,0.0,0.0
2020-02-08 07:20:00,0.0,0.0
2020-02-08 07:21:00,0.0,0.0
2020-02-08 07:22:00,0.0,0.0
2020-02-08 07:23:00,0.0,0.0
2020-02-08 07:24:00,0.0,0.0
2020-02-08 07:25:00,0.0,0.0
2020-02-08 07:26:00,0.0,0.0
2020-02-08 07:27:00,0.0,0.0
2020-02-08 07:28:00,0.0,0.0
2020-02-08 07:29:00,0.0,0.0
2020-02-08 07:30:00,0.0,0.0
2020-02-08 07:31:00,0.0,0.0
2020-02-08 07:32:00,0.0,0.0
2020-02-08 07:33:00,0.0,0.0
2020-02-08 07:34:00,0.0,0.0
2020-02-08 07:35:00,0.0,0.0
2020-02-08 07:36:00,0.0,0.0
2020-02-08 07:37:00,0.0,0.0
2020-02-08 07:38:00,0.0,0.0
2020-02-08 07:39:00,0.0,0.0
2020-02-08 07:40:00,0.0,0.0
2020-02-08 07:41:00,0.0,0.0
2020-02-08 07:42:00,0.0,0.0
2020-02-08 07:43:00,0.0,0.0
2020-02-08 07:44:00,0.0,0.0
2020-02-08 07:45:00,0.0,0.0
2020-02-08 07:46:00,0.0,0.0
2020-02-08 07:47:00,0.0,0.0
2020-02-08 07:48:00,0.0,0.0
2020-02-08 07:49:00,0.0,0.0
2020-02-08 07:50:00,0.0,0.0
2020-02-08 07:51:00,0.0,0.0
2020-02-08 07:52:00,0.0,0.0
2020-02-08 07:53:00,0.0,0.0
2020-02-08 07:54:00,0.0,0.0
2020-02-08 07:55:00,0.0,0.0
2020-02-08 07:56:00,0.0,0.0
2020-02-08 07:57:00,0.0,0.0
2020-02-08 07:58:00,0.0,0.0
2020-02-08 07:59:00,0.0,0.0
2020-02-08 08:00:00,0.0,0.0
2020-02-08 08:01:00,0.0,0.0
2020-02-08 08:02:00,0.0,0.0
2020-02-08 08:03:00,0.0,0.0
2020-02-08 08:04:00,0.0,0.0
2020-02-08 08:05:00,0.0,0.0
2020-02-08 08:06:00,0.0,0.0
2020-02-08 08:07:00,0.0,0.0
2020-02-08 08:08:00,0.0,0.0
2020-02-08 08:09:00,0.0,0.0
2020-02-08 08:10:00,0.0,0.0
2020-02-08 08:11:00,0.0,0.0
2020-02-08 08:12:00,0.0,0.0
2020-02-08 08:13:00,0.0,0.0
2020-02-08 08:14:00,0.0,0.0
2020-02-08 08:15:00,0.0,0.0
2020-02-08 08:16:00,0.0,0.0
2020-02-08 08:17:00,0.0,0.0
2020-02-08 08:18:00,0.0,0.0
2020-02-08 08:19:00,0.0,0.0
2020-02-08 08:20:00,0.0,0.0
2020-02-08 08:21:00,0.0,0.0
2020-02-08 08:22:00,0.0,0.0
2020-02-08 08:23:00,0.0,0.0
2020-02-08 08:24:00,0.0,0.0
2020-02-08 08:25:00,0.0,0.0
2020-02-08 08:26:00,0.0,0.0
2020-02-08 08:27:00,0.0,0.0
2020-02-08 08:28:00,0.0,0.0
2020-02-08 08:29:00,0.0,0.0
2020-02-08 08:30:00,0.0,0.0
2020-02-08 08:31:00,0.0,0.0
2020-02-08 08:32:00,0.0,0.0
2020-02-08 08:33:00,0.0,0.0
2020-02-08 08:34:00,0.0,0.0
2020-02-08 08:35:00,0.0,0.0
2020-02-08 08:36:00,0.0,0.0
2020-02-08 08:37:00,0.0,0.0
2020-02-08 08:38:00,0.0,0.0
2020-02-08 08:39:00,0.0,0.0
2020-02-08 08:40:00,0.0,0.0
2020-02-08 08:41:00,0.0,0.0
2020-02-08 08:42:00,0.0,0.0
2020-02-08 08:43:00,0.0,0.0
2020-02-08 08:44:00,0.0,0.0
2020-02-08 08:45:00,0.0,0.0
2020-02-08 08:46:00,0.0,0.0
2020-02-08 08:47:00,0.0,0.0
2020-02-08 08:48:00,0.0,0.0
2020-02-08 08:49:00,0.0,0.0
2020-02-08 08:50:00,0.0,0.0
2020-02-08 08:51:00,0.0,0.0
2020-02-08 08:52:00,0.0,0.0
2020-02-08 08:53:00,0.0,0.0
2020-02-08 08:54:00,0.0,0.0
2020-02-08 08:55:00,0.0,0.0
2020-02-08 08:56:00,0.0,0.0
2020-02-08 08:57:00,0.0,0.0
2020-02-08 08:58:00,0.0,0.0
2020-02-08 08:59:00,0.0,0.0
2020-02-08 09:00:00,0.0,0.0
2020-02-08 09:01:00,0.0,0.0
2020-02-08 09:02:00,0.0,0.0
2020-02-08 09:03:00,0.0,0.0
2020-02-08 09:04:00,0.0,0.0
2020-02-08 09:05:00,0.0,0.0
2020-02-08 09:06:00,0.0,0.0
2020-02-08 09:07:00,0.0,0.0
2020-02-08 09:08:00,0.0,0.0
2020-02-08 09:09:00,0.0,0.0
2020-02-08 09:10:00,0.0,0.0
2020-02-08 09:11:00,0.0,0.0
2020-02-08 09:12:00,0.0,0.0
2020-02-08 09:13:00,0.0,0.0
2020-02-08 09:14:00,0.0,0.0
2020-02-08 09:15:00,0.0,0.0
2020-02-08 09:16:00,0.0,0.0
2020-02-08 09:17:00,0.0,0.0
2020-02-08 09:18:00,0.0,0.0
2020-02-08 09:19:00,0.0,0.0
2020-02-08 09:20:00,0.0,0.0
2020-02-08 09:21:00,0.0,0.0
2020-02-08 09:22:00,0.0,0.0
2020-02-08 09:23:00,0.0,0.0
2020-02-08 09:24:00,0.0,0.0
2020-02-08 09:25:00,0.0,0.0
2020-02-08 09:26:00,0.0,0.0
2020-02-08 09:27:00,0.0,0.0
2020-02-08 09:28:00,0.0,0.0
2020-02-08 09:29:00,0.0,0.0
2020-02-08 09:30:00,0.0,0.0
2020-02-08 09:31:00,0.0,0.0
2020-02-08 09:32:00,0.0,0.0
2020-02-08 09:33:00,0.0,0.0
2020-02-08 09:34:00,0.0,0.0
2020-02-08 09:35:00,0.0,0.0
2020-02-08 09:36:00,0.0,0.0
2020-02-08 09:37:00,0.0,0.0
2020-02-08 09:38:00,0.0,0.0
2020-02-08 09:39:00,0.0,0.0
2020-02-08 09:40:00,0.0,0.0
2020-02-08 09:41:00,0.0,0.0
2020-02-08 09:42:00,0.0,0.0
2020-02-08 09:43:00,0.0,0.0
2020-02-08 09:44:00,0.0,0.0
2020-02-08 09:45:00,0.0,0.0
2020-02-08 09:46:00,0.0,0.0
2020-02-08 09:47:00,0.0,0.0
2020-02-08 09:48:00,0.0,0.0
2020-02-08 09:49:00,0.0,0.0
2020-02-08 09:50:00,0.0,0.0
2020-02-08 09:51:00,0.0,0.0
2020-02-08 09:52:00,0.0,0.0
2020-02-08 09:53:00,0.0,0.0
2020-02-08 09:54:00,0.0,0.0
2020-02-08 09:55:00,0.0,0.0
2020-02-08 09:56:00,0.0,0.0
2020-02-08 09:57:00,0.0,0.0
2020-02-08 09:58:00,0.0,0.0
